,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
10,Data Analyst,-1,"Rol
Este perfil se dedicará a extraer y analizar los resultados de las acciones en social media y campañas digitales. Detección de insights tanto para el departamento creativo como para el área de difusión. Por otro lado, deberá ayudar a los equipos de cuentas en la interlocución con el cliente para presentar los resultados obtenidos. Miembro activo en la implantación de un modelo de trabajo de la agencia data-driven.

Competencias básicas
- Capacidad Analítica y escucha Activa
- Capacidad de reflexión y reconocimiento de resultados
- Habilidad en la interpretación de datos
- Habilidades comunicativas (Escritas y orales)
- Experiencia en el trato con cliente
- Experiencia en gestión de Google Sheets y Tableau (o herramientas de visualización)
Competencias Valorables
- Conocimientos de Publicidad, Marketing y/o Analítica en Redes Sociales
- Conocimientos de SQL
- Conocimientos de Herramientas de social listening
- Conocimientos de estadística",-1,Fuego Camina Conmigo,Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
11,Data Analyst,-1,"We are looking for the most awesome Data Analyst, capable of seeing opportunities hidden inside our data, with super-analytical skills, the fastest one with spreadsheets and the most powerful analytics software. We need you to get actionable insights lightning fast. You will push this rocket towards new galaxies of payments.

What you will be doing:
Own and lead BI efforts to create dashboards and reports to provide key KPI insights
Improve and maintain ETL processes
Data Modelling and Explores design in LookML language
Work with operations, growth and management teams to provide analytics
Measure quality of users
Data visualization for business purposes
Design of A/B tests and find statistically significant conclusions
Ensure data quality always promoting a data driven culture
Understand through and through Looker - our BI platform
Support department’s managers with data inquires

Requirements

Bachelor’s Degree in quantitative field such as Mathematics, Statistics, Computer Science or similar
Knowledge of Data Engineering and/or ETL
Experience with Looker (dashboards, LookML)
Ability to write advanced queries in SQL and working knowledge of database (PostgreSQL, Big Query)
You have worked with cloud computing platforms such as Google Cloud and/or AWS
Experience extracting advanced business insights from data
Knowledge of Python
Experience or deep-knowledge of data models
Demonstrable experience creating dashboards and monitoring tools
Knowledge of Firebase or Google Analytics is a plus
Experience extracting advanced business insights from data
High communication skills to understand and require feedback from developers, marketing needs and main objectives of the company
Proactivity, ownership and ability to work autonomously in fast paced environment

Benefits

Excellent place to work
Amazing offices in the city center of Barcelona
Being part of a talented, multicultural and dynamic team
Healthy lunch, fresh fruit, juices, and coffee whenever you want
Training / Meetups
Referral Bonus",-1,Verse Technologies Inc,Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
12,Junior data analyst (Web analytics / BI / SEO),-1,"About Visca Web

At Visca Web we operate in the exciting and highly competitive online sports betting industry and our top objective is to deliver new players to our partners worldwide (operators such as Bet365, William Hill...etc) through our websites.

Our friendly and ambitious team consists of around 20 people in our Barcelona office. We all know each other’s names and being part of Visca Web is a great opportunity to make a noticeable impact.

We pride ourselves on having a truly international team (9 different nationalities) which is organized around tech development, product management, data analytics, SEO, Content production & Digital Marketing. Friendly startup feeling, but with structures and processes in place to grow fast.

Your Role:

As junior data analyst you will use your great analytical mind and mathematical skills to provide support in several areas, from performance analysis to business forecast to SEO.

We are seeking an individual with a mathematical mind who brings the relevant experience, skill set, and energy to ""crunch"" data and provide insights to the team (business, product, content...), make recommendations and track results.

Main missions
Help maintain and develop reporting tools such as dashboards and reports, to share user behaviour information with stakeholders.
Ensure tracking requirements are being met across all products, to be able to answer any research question.
Perform analysis on large data sets using appropriate data analysis techniques and tools with a strong focus on quality.
Identify and analyze relevant customer data to drive business goals and validate designs; turn data into actionable insights.
Develop a deep understanding of the sports betting markets (North America, Africa, LATAM).
Required skills/experience/mindset
A deep interest and aptitudes to crunch data.
An analytical and mathematical mind to extract actionable insights from that data.
Ability to use GA, GSC, GTM (+ full G Suite).
Advanced experience working with Excel.
Ability to quickly adjust priorities to respond to pressing demands.
Be detail oriented.
Be an excellent team player.
High level of English.
(Bonus) Good working knowledge of SEO tools such as: SEMrush, Majestic, Ahrefs.
(Bonus) Knowledge of Python and/or React.
(Bonus) Knowledge of another language such as Spanish/French.
We have great benefits
A stimulating work environment where autonomy & responsibility are key.
The excitement to work in a booming full digital industry.
International products (USA, Canada, Africa, Latin America).
Annual personal training/conference budget.
Wellness benefits (Private health insurance, on-site massages, healthy snacks…)
Cool and bright office in the 22@ district of Poblenou (bike storage, rest room, play room…)
Flexible working hours.
This position is a full-time one, based in our Barcelona office. Possession of a valid work-permit for Spain is a must.",5.0,"Visca Web
5.0",Barcelona,-1,-1,-1,-1,-1,Internet,-1,-1
13,Data Analyst Junior,-1,"Seleccionamos un Data analyst para incorporarse de forma indefinida en el equipo de data de un importante cliente ubicado en Barcelona.

La persona seleccionada desarrollará soluciones tecnológicas para automatizar la captación de datos.

En BETWEEN apostamos por el mejor talento dentro del sector tecnológico. Contamos con una unidad de Selección Especializada en perfiles IT para incorporarse en la plantilla de nuestros clientes. Trabajamos con un amplio rango de empresas, que nos permitirá encontrarte el puesto que más se ajuste a tus necesidades e intereses profesionales. Podemos ofrecerte proyectos en las áreas de desarrollo e infraestructuras, que van desde el ámbito del Cloud Computing hasta Big Data, I+D y BI.

¿Qué haré? Estas serán tus funciones principales:
Trabajar directamente con el data center de la empresa con la finalidad de gestionar, organizar e integrar las diferentes bbdd i poder mejorarlas.
Gestionar las herramientas de captación de datos y actualizaciones on time de los datos para poder generar informes cualitativos y cuantitativos.
Mejora de la estructura de datos.
Modelamiento de datos
Integración y extracción de datos de diferentes origenes.
Visualización de datos

Beneficios que tendrás en tu lugar de trabajo:
Contrato directamente con el cliente final
Viernes Jornada intensiva
Salario : 28.000 € b/a - 30.000 € b/a

Imprescindible:
Formación Profesional Grado Superior en Desarrollo de Aplicaciones Multiplataforma, Sistemas informáticos y redes o similar, muy valorable grado en ingenieria informatica.
Imprescindible 2 años de experiencia con Transact SQL (consultas complejas)
Experiencia en T-SQL implementando scrips, optimización de consultas
Desarrollo de procesos de carga, depuración e integración de datos de diferentes bbdd con SSIS
Procesos de ETL

Valorable:
Conocimientos de lenguajes de programación
Power BI",3.9,"BETWEEN
3.9",Barcelona,-1,-1,-1,-1,-1,Servicios de TI,-1,-1
14,Product Data Analyst,-1,"We are a leading data-driven growth marketing company servicing mobile apps, brands and ad-tech companies worldwide. To help us maintain our strong position in the industry, we are looking for smart, data-focused individuals to join our Smadex team, our in-house Mobile 1st DSP.

Our team is looking for a Product Data Analyst reporting to Smadex COO.

Your mission:

As a Product Data Analyst, you will be working to spot trends and anomalies to provide insights and product propositions that directly impact the success of our company. Youll be in contact with engineers and developers, collaborating with the support teams to accomplish these goals.

Role's tasks and responsibilities:
Make data-based decisions to keep the business relevant and competitive
Drive innovative ideas and features through leadership and decisive action
Define and monitor product key metrics
Interact with several internal and external stakeholders
Role's skills and requirements:
2+ years of Data Analysis experience, with a preference for candidates who worked in a tech company
Excellent communication skills in English and Spanish both written and spoken is mandatory
Excellent analytical skills with demonstrated experience in hypothesis-driven learning and turning data into actionable insights
Creative problem-solving skills and a knack for asking the right questions, then answering them with sound data and analysis
The ability to work well, both autonomously, and as part of a larger team
Please note that we do NOT provide VISA sponsorship. Candidates without a legal permit to work in Spain won't be considered.

Reward package:

Competitive payment, free and daily breakfast, snacks and fruit, flexible working hours, free gym membership, company laptop, beautiful office in lovely l'Eixample with a big terrace, monthly TGIFs and regular team building events, fun and friendly work environment with talented marketers from over 26 different countries. And more!

Powered by JazzHR",2.8,"Entravision
2.8",Barcelona,-1,-1,-1,-1,-1,Plataformas de televisión en abierto y por cable,-1,-1
15,Reporting Data Analyst,-1,"En dependencia del Business Manager de la división de E-Commerce, sus principales responsabilidades serán:
Mantenimiento y evolución del data warehouse actual.
Mantenimiento y desarrollo de dashboards y reports.
Desarrollo de propuestas de mejora con el objetivo de incrementar la calidad de la información.
Contribuir a los de procesos de automatización desde una perspectiva de data y reporting.
Evolución de la plataforma actual de BI de Tech Data.
REQUISITOS
Educación superior, licenciatura en IT o equivalente a través de experiencia.
Mínimo de 2 años de experiencia en SQL Server, Integration Services & Analysis Services
Buen conocimiento y manejo de Macros en Excel.
Buen nivel de Inglés y español.
Persona dinámica y proactiva.
Capacidad crítica y analítica.
Atención al detalle.
Además se valorará muy positivamente:
Nociones en Reporting & BI tools (PowerBI, Tableau, etc.).
El conocimiento de SAP, SAP BW, SAP Business Objects.
Experiencia en desarrollo de aplicaciones en .NET Desktop & Web.",3.7,"TechData
3.7",Barcelona,-1,-1,-1,-1,-1,Servicios de TI,-1,-1
16,Senior Data Analyst (Customer Service Team),-1,"¿Quiénes somos?

Somos Holaluz y nacimos para hacer el mundo mejor, en este vídeo te lo cuenta Carlota Pi, una de las tres fundadoras de Holaluz, y actual presidenta de la compañía. Llevamos casi una década revolucionando el sector de la energía eléctrica. Tú y el planeta sois lo que nos mueve a ser como somos y a hacer lo que hacemos.Nuestra voluntad de hacer las cosas de un modo distinto nos ha llevado a liderar la transformación del sector. Por eso:
Vendemos solamente electricidad 100% de origen renovable.
Gracias al uso de la tecnología, te ofrecemos productos personalizados y tarifas que te permiten ahorrar.
Te damos la oportunidad de ser dueño de tu energía.
La eléctrica del futuro pasa por un modelo basado en la movilidad eléctrica y en el autoconsumo. Esto quiere decir que consumas la energía de tus propias placas solares y que puedas compartir la que te sobre con otras personas. Eso es lo que desde Holaluz impulsamos para que las personas seamos dueñas de nuestra propia energía. Una energía que, al ser tuya, eres libre de gestionar como quieras.En definitiva tenemos la misión de conectar a la gente con la energía 100% verde,�� �� ¡¿nos ayudas?!¿Qué harás?

Formarás parte del equipo de operaciones, con el focus en el equipo de Servicio de Atención al Cliente y ser la voz del cliente para Holaluz. El lenguaje es secundario ¡tu mentalidad de desarrollo de análisis es lo que más vas a usar!
Realizar el forecast de carga de trabajo de Atención al Cliente, planificar y realizar seguimiento de la capacidad para dar cobertura en el corto, medio y largo plazo.
Realizar la Interlocución con los administradores de las herramientas utilizadas para la prestación del Servicio: gestión de usuarios, cambios y mejoras,...
Creación y desarrollo de los KPI de SAC con el objetivo de desarrollar modelos e informes ad hoc, compartiendo observaciones y recomendaciones, donde eres libre de crear modelos estadísticos, siendo responsable del correspondiente diagnóstico, evaluación y mejora del rendimiento de estos modelos.
Ser el enlace y desarrollador de Customer Service con los equipos PO de Holaluz.
Desarrollar una planificación clara y estructurada de los datos con el objetivo de identificar las oportunidades de mejora y conocer qué necesita el cliente externo e interno.
Creación, desarrollo e implementación de los diferentes proyectos que impactan a SAC.
Trabajar en la configuración de la infraestructura de datos de SAC que impacta en la gestión del cliente, incluidas las plataformas de análisis, almacenamiento y reporte de datos.
Estructura de las actividades del personal para garantizar las ejecuciones eficientes de las funciones.
Creación, desarrollo y mantenimiento del flujo de datos que respaldan los procesos y procedimientos.
Crear y ejecutar actividades de gestión de cambios con respecto al análisis de datos en todas las áreas que impactan a Customer Service con el objetivo de la búsqueda de información crítica y comunicar estos puntos no solo a los departamentos relevantes sino a la empresa en general ya que Holaluz trabaja por y para el Cliente, por lo que no solamente queremos quedarnos en identificar y comunicar riesgos o problemas en proyectos / programas iniciados por los departamentos asignados sino comunicar y hacer seguimiento de esta información
Identificar, crear y estandarizar los diferentes tipos de datos que necesitan seguimiento para mejorar el rendimiento del negocio. generando informes asequibles de interpretar basados en los datos recopilados.
Trabajar con el equipo directivo para priorizar los cambios sugeridos para cada segmento de negocio.
Utilizar métodos estadísticos para identificar áreas de mejora operativa y hacer sugerencias para racionalizar los procesos.
Crear y redactar procedimiento mejorados para todos los departamentos afectados, y que impacten directamente en Customer Service .
Trabajar con los equipos para crear pautas de recolección de datos para uso interno y traducir las mismas en una mejora de atención al cliente.

En 1 mes...


Después del primer mes ya sabrás cómo está todo montado, te habrás empapado de su cultura y su visión, te habrás reunido con todos los equipos y sabrás qué es lo que hacen y qué necesitan.

Empezarás a analizar las decisiones que han hecho los diferentes equipos y áreas para empezar a enfrentarte a tus primeros retos.

También habrás ido a comer algún día con las personas del equipo, habrás asistido a algunas de las sesiones que hacemos con el objetivo de que fluya el conocimiento

En 3 meses...

Seguro que ya habrás tomado muchas decisiones sobre cómo aportar valor en tu equipo y estarás trabajando codo a codo con tus colegas, en otras palabras, habrás visto la LUZ.

Habrás disfrutado de algún team building con el equipo y habrás tenido la oportunidad de hacer más de una presentación.

En 6 meses...


Tendrás (casi) todo bajo control y habrás contribuido en la madurez y crecimiento de tu equipo. Habrás aportado valor más allá de tu equipo compartiendo conocimiento, y haciendo valer toda tu experiencia para mejorar el área de backend.

Además, habrás tenido varias reuniones con tu responsable para saber cómo te sientes en tus primeros meses con Holaluz.

Cómo lo harás

En Holaluz las reuniones y decisiones se hacen de forma colaborativa, el feedback fluye �� entre diferentes departamentos, promueven el apoyo entre las personas y las decisiones tecnológicas se toman en consenso.

Trabajarás mano a mano con todo el equipo de Holaluz, hay muy buena relación personal y mucho respeto profesional por las decisiones que cada persona toma en su área. Buscan que te autogestiones y busques la excelencia en tu trabajo.

Requirements

Qué necesitamos

Hemos pensado muy muy bien lo que buscamos y lo que de verdad importa:
Licenciatura en Ciencias Empresariales/Económicas, Matemáticas o Ingeniería.
Más de 5 años de experiencia.
Habilidades matemáticas de alto nivel y capacidad de traducir información matemática en informes concisos.
Capacidad para trabajar eficazmente con la dirección y formar parte de un equipo para alcanzar los objetivos.
Gran atención a los detalles.
Capacidad para trabajar en equipo
No hace falta que seas Shakespeare, pero sí que puedas comunicarte en Inglés
Todo suma, así que si tienes alguna de estas cosas SUMA Y SIGUE:
Capacidad de análisis y valoración en proyectos y procesos.
Formación y experiencia en análisis de datos.
Manejo de las nuevas Tecnologías de la Información y la Comunicación:
Conocimientos avanzados en la utilización de las herramientas informáticas del paquete MS OFFICE.
Elaboración de presentaciones en Power Point.
Requisitos deseables:
Master of Business Administration.
Orientación al Cliente.
Capacidad para mantener relaciones interpersonales.
Alta capacidad de implicación, dedicación y motivación.
Elevada orientación a la consecución de objetivos y al cumplimiento de resultados.
Excelente capacidad de análisis.
Con quién lo harás

Somos un equipo de casi 20 personas con un ambiente inmejorable.. ¿No nos crees? Te presento a tus compañeros ��

Dónde lo harás

Todo el equipo está junto en sus oficinas de Barcelona a 200 metros del mar ��

Benefits

¿Qué ofrecemos?
Unirte a la primera eléctrica europea con Certificado B Corp (empresas que innovan para maximizar su impacto positivo en los empleados, la comunidad donde sirven y el medio ambiente).
Empresa certificada como Baby Friendly Company. Equal parental leave (igualando la baja paternal a la maternal). Nursery para ayudar a integrar la vida y el trabajo para los nuevos padres . “Casals” esas semanas del año en las que compaginar vacaciones de los niños y trabajo se hace un poco más complicado.
Unirte a una empresa donde las personas son lo primero, con un entorno de trabajo inmejorable y gran talento en donde vivimos nuestros valores.
Desarrollo profesional sin límites en una empresa apasionante y un equipo con desafíos constantes.
Nuestra propia biblioteca, con contenido muy diverso.
Ser parte de una empresa orientada a objetivos y orientada a resultados. Aplicamos metodologías ágiles y la filosofía de escalamiento a todo lo que hacemos
Clases de inglés y catalán en la oficina.
Horario flexible, como resultado de nuestra mentalidad pro responsabilidad y autonomía.
Subscripción con cuota muy reducida en G4L, que incluye clases de yoga y crossfit en la oficina. Mens sana in corpore sano.
Subscripción con cuota muy reducida de mutua médica.
Sistema de retribución flexible en guardería, transporte y comida con Cobee.
Fruta ecológica cada día.
La oportunidad de contribuir al crecimiento de una empresa que quiere cambiar el mundo.
”Celebramos la diversidad en el mundo y queremos que nuestro equipo refleje esto de manera inclusiva. En Holaluz, estamos comprometidos con la igualdad de oportunidades de empleo independientemente de la raza, religión, sexo, origen nacional, orientación sexual, edad, estado civil, discapacidad, género, identidad o expresión de género. Además, nos esforzamos por empoderar a las mujeres en el lugar de trabajo.”",4.4,"Holaluz
4.4",Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
17,"Data Analyst (Python, SQL)",-1,"Job Description

Responsibilities

Interpret data, analyze results using statistical techniques and provide ongoing reports
Identify, analyze, and interpret trends or patterns in complex data sets
Work closely with project managers to understand and maintain focus on their analytical needs, including identifying critical metrics and KPIs, and deliver actionable insights to relevant decision-makers
Proactively analyze data to answer key questions from business

Requirements

Proven working experience as a data analyst or business data analyst
Technical expertise regarding data models and database design development
Strong knowledge of and experience with databases (SQL etc), programming (Python, R or similar)
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Adept at queries, report writing and presenting findings
English is a must

Benefits:
Permanent Contract
Career plan and development within the company
Language Courses
Good salary package
Other",-1,Melza Consulting,Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
18,Master Data Analyst,-1,"It's rewarding to work at a company where YOU make a difference!
If you're passionate about the ever-changing IT industry and enjoy working in a fast-paced, collaborative progressive environment, you'll thrive at Tech Data!
Join our team to connect the world with the power of technology!
Tech Data es uno de los mayoristas más importantes del mundo en productos, servicios y soluciones de tecnología.
Sus recursos avanzados de logística y sus servicios de valor añadido ayudan a más de 115.000 proveedores de IT a dar soporte a las necesidades tecnológicas de los usuarios de más de 100 países.
Tech Data es un distribuidor de productos multitecnología para diferentes sectores del mundo empresarial: desde Enterprise (Azlan) a movilidad (Tech Data Mobile), desde Audio Video Profesional (Maverick) hasta Software de diseño (Datech), desde la tradicional IT (Tech Data) hasta consumibles electrónicos.
Tech Data está creciendo cada día más y buscamos incorporar un/a Master Data Analyst o grabador dedatos a nuestro equipo de Article Management.

Qué hacemos en Article Management?
Dentro del área de compras internacionales, nuestro equipo de Article Management, se responsabiliza de la creación y mantenimiento de datos en nuestros sistemas informáticos. Gestionamos una base de datos con más de 1.000.000 de referencias activas.

Tareas a desarrollar:
Creación de datos maestros en nuestros sistemas informáticas
Creación de materiales, mantenimiento y actualización de precios, introducción de información relacionada con nuestro catálogo de productos
Investigar, desarrollar e implementar iniciativas de mejora en el proceso de gestión del Master Data de la compañía, asegurando la calidad de la información en sistema
Chequeo de integridad de datos en el sistema
Revisión de la información
Resolución de incidencias
Punto de contacto con proveedores y recepción de cambios en lista de precios

Buscamos:
Atención al detalle, meticulosidad en el trabajo
Proactividad y auto-motivación
Gestión del tiempo y organización individual
Orientación al cliente y a resultados
Buen dominio de idioma inglés
Buen dominio de programas informáticos Office (Excel nivel avanzado)
Conocimiento de productos tecnológicos es un plus

Te unirás al mejor equipo de Master Data, con una clara vocación de servicio, orientado a la calidad y preocupado por tener un excelente clima laboral.
¿Te apuntas?",3.4,"Tech data
3.4",Barcelona,-1,-1,-1,-1,-1,Comercio mayorista,-1,-1
19,Sourcing Data Analyst,-1,"Your new role

Identification of sourcing opportunities from a complex and freely-structured spend workflow
Works with the Indirect Purchasing team, to refine and meet decision support data requirements, and to identify sourcing & supplier selection opportunities to support the delivery of best value for purpose
Workflows and data analytics requirements will be on a global footprint, with a requirement to focus into specific regions or local sites as per Purchasing requirements.
Opportunity for development of Purchasing KPIs, performance measures, compliance & completeness scoring, new data/IT initiative to facilitate all these items.
Builds a core competence in data analytics, and achieves SME status across the Indirect Purchasing and IS teams.
Identifies significant value to be released from current data structures & data management tools, applying best-in-class workflow and data analytics to drive process efficiency improvements

What you'll need to succeed

Transferable experience from previous roles in dynamic industries with evolving priorities
3-5 years previous experience
At least 2 years of experience in data analysis
Great interpersonal skills; the ability to articulate and communicate clearly and succinctly
The ability to work remotely with virtual teams, driving engagement, and influencing in a flat organization and empowered peer group
Thrives in a VUCA environment (Volatile, Uncertain, Complex, Ambiguous)
Values the challenges from internal customers and external partners, while delivering results

What you'll get in return

Perm contract
Competitive salary conditions
Social benefits
Professional development and trainings

If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.",3.8,"Hays
3.8",Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
20,Transcriber / Data Analyst,-1,"We are looking for speakers of several languages to join us on a new innovative and interesting job to improve Artificial Intelligence (i.e. as speech or text recognition, input methods, keyboard/swipe technology or other areas of human-machine interaction related to languages).

As Transcriptionist for the AI Division, you will perform some or all of the following tasks:

Transcription (create written copies of live speech or dictated audio)
Data labeling (Identify and label the purpose of what you transcribe)
Data classification (categorize the job resulted considering different criteria).

This job requires a high level of independence, adaptation, and accuracy. Love to detail helps succeed in this role!

TransPerfect Is More Than Just a Job…

Our greatest asset is our people, and nothing is more important to us than ensuring that everyone knows that. Each of our 90+ offices has its own individual identity, and each also has its own unique rewards.

Native Level Speaker of one of the following languages: Italian, Portuguese, Dutch, Finnish, Danish, Norwegian, Swedish, German, Turkish, English, Chinese, Japanese, Russian, Spanish and French.
Are of legal age (18+).
Great reading and comprehension skills in English. All the training material and guidelines provided are available in English only!.
Ability to meet daily KPI's.
Excellent time management
Ability to work independently
Flexibility, ability to adapt and react to changing priorities quickly and efficiently
Ability to track, analyze, and report issues
Full-time availability
Availability to work from our Barcelona office.
Ability to understand and implement feedback.
Find comfort in detail-oriented work.",2.7,"TransPerfect Translations Inc.
2.7",Barcelona,-1,-1,-1,-1,-1,Consultoría,-1,-1
21,BI Data Analyst and Data Visualization,-1,"Desde Hays estamos colaborando con Fluidra, multinacional líder en el sector de la Piscina y Wellness con presencia en más de 45 países (ubicada en el Vallés) . ¿List@ para un nuevo reto?

Actualmente estamos gestionando una interesante posición de BI Data Analyst & Data Visualization para formar parte del equipo Global IT BI & Analytics de Fluidra.

La Misión...

Identificar las necesidades de inteligencia de negocio, informes y análisis de datos.
Trabajar en estrecha colaboración con los usuarios y los equipos de IT para convertir los datos en información crítica y pueda utilizarse para facilitar la toma de decisiones.
Comprender el negocio de manera que le permita identificar y abordar problemas críticos.
Proporcionar datos precisos, congruentes y fiables, y asegurar que la información esté fácilmente disponible.
Realizar una tarea de educación y evangelización, realizando formaciones a los usuarios para que sepan utilizar tanto la herramienta de consumo de BI como los datos.
Trabajar en la definición e implementación de los KPI de negocio, y colaborar en el desarrollo de la estrategia de BI y almacenamiento de datos, incluido el diseño e implementación de cuadros de mando, alertas e informes, siendo clave la capacidad para presentar la información de manera estructurada y ofrecer los resultados a todos los niveles de gestión.

Responsabilidades y funciones:
Realizar el diseño y desarrollo de soluciones complejas y multifuncionales basados en herramientas de BI.
Participar en la planificación del trabajo incluyendo el análisis, diseño técnico, desarrollo, pruebas y puesta en marcha.
Realizar actividades de análisis funcionales y de procesos y toma de requerimientos y realizar el desarrollo de los casos de uso.
Diseñar ""vistas"" y perspectivas de datos e implementar informes y cuadros de mando tanto corporativos como personalizados.
Realizar análisis utilizando datos en diferentes formatos y desde varias plataformas.
Dar soporte en la creación de modelos para ayudar a identificar y analizar problemas.
Realizar exploración de los datos y descubrimiento de patrones, relaciones significativas, anomalías y tendencias.
Desarrollar, ejecutar y documentar planes de prueba de usuario.
Dar soporte a los equipos de IT y de prueba.
Resolución de problemas e incidencias basados en los resultados de la prueba.
Analizar los resultados de las pruebas para garantizar que la solución satisfaga las necesidades de negocio.
Validación de que los datos consolidados estén dentro de los estándares de calidad requeridos.
Mantener el repositorio de metadatos / diccionario de datos.

Formación Requerida:
Licenciatura o ingeniería en informática, sistemas de información, formación / certificación especializada, o experiencia laboral equivalente.
Especialización: Sistemas basados en el análisis de información, Business Intelligence, BigData y Analítica Avanzada de datos
Conocimientos informáticos: SQL Server, Analysis Services. Se valorará el conocimiento de otras BBDD relacionales y nosql. / Power BI con capacidad para el desarrollo en lenguaje DAX, PowerQuery, MDX. Se valorará otros lenguajes de programación como R y Python. / Conocimiento de Azure y AWS

Si quieres obtener más información y comentar más en detalle puedes escribirme a judit.gispert@hays.es.",3.8,"Hays
3.8",La Garriga,-1,-1,-1,-1,-1,-1,-1,-1
22,Project Manager - Business Data Analyst | Stage,-1,"La mission

Au sein de l'équipe de Gracia Media Web à Barcelone, vos missions seront les suivantes :

Participation aux problématiques liées au pilotage de l’activité digitale grâce aux indicateurs clés de performance, à l’optimisation de la conversion des sites Internet par le biais d’analyses et de tests
Mise en place de reportings automatiques pour le suivi d’actions / de KPI définis avec les équipes marketing internes
Exploiter les différentes bases de données disponibles en interne pour mettre en place un suivi de la performance en temps réel et ainsi détecter très rapidement une rupture de tendance sur un KPI
Définir des recommandations et suivre leur mise en place
Participation au développement international du site startdoc.fr, ouverture du site aux USA et au UK

Vos missions seront partagées de la manière suivante :
30% tech / data analysis
40% marketing
30% project management
Le profil recherché
Vous avez de bonnes capacités analytiques; de la préparation des données à la restitution des résultats
Vous avez une sensibilité business (marketing / digital / commercial / CRM)
Vous parlez couramment anglais. La maîtrise de l'italien et/ou de l'espagnol est un plus
Vous êtes étudiant de niveau Bac +4/5 en école d'ingénieur",-1,Gracia Media Web,Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
23,DATA ANALYST/DATA ENGINEER - ALTERYX/TABLEAU,-1,"6 months

Barcelona

I have an excellent opportunity for a Data Integration Lead with Alteryx (Data profiling, transformation etc.) experience to join a leading international client in Barcelona, Paris or Warsaw on a minimum 6 month contract with option to extend long term.

Data & Integration Lead
Under the guidance of TM1 Architect and Core Delivery Lead plays the role of Lead integration architect.
Lead data integration activities from multiple source systems
Monitors data profiling, data quality, data integration, data enrichment & data monitoring
Work with Deployment Product Owner to secure: integration of the solution across multiple systems; help build components of the integration solution; suggest routine automation of data interfaces
Propose data reconciliation processes",4.3,"MRP Global
4.3",Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
